ID,SYMBOLS,TYPE,Options,LOTS,STRIKEDIFF,FYERS,ZERODHA,UPSTOX,DHANHQ
1,NIFTY,Index,TRUE,50,50,NSE:NIFTY50-INDEX,
2,BANKNIFTY,Index,TRUE,15,100,NSE:NIFTYBANK-INDEX,
3,FINNIFTY,Index,TRUE,40,100,NSE:FINNIFTY-INDEX,
4,MIDCPNIFTY,Index,TRUE,75,75,NSE:MIDCPNIFTY-INDEX,
5,AARTIIND,Equity,FALSE,0,0,NSE:AARTIIND-EQ,
6,ABB,Equity,FALSE,0,0,NSE:ABB-EQ,
7,ABBOTINDIA,Equity,FALSE,0,0,NSE:ABBOTINDIA-EQ,
8,ABCAPITAL,Equity,FALSE,0,0,NSE:ABCAPITAL-EQ,
9,ABFRL,Equity,FALSE,0,0,NSE:ABFRL-EQ,
10,ACC,Equity,FALSE,0,0,NSE:ACC-EQ,
11,ADANIENT,Equity,FALSE,0,0,NSE:ADANIENT-EQ,
12,ADANIPORTS,Equity,FALSE,0,0,NSE:ADANIPORTS-EQ,
13,ALKEM,Equity,FALSE,0,0,NSE:ALKEM-EQ,
14,AMBUJACEM,Equity,FALSE,0,0,NSE:AMBUJACEM-EQ,
15,APOLLOHOSP,Equity,FALSE,0,0,NSE:APOLLOHOSP-EQ,
16,APOLLOTYRE,Equity,FALSE,0,0,NSE:APOLLOTYRE-EQ,
17,ASHOKLEY,Equity,FALSE,0,0,NSE:ASHOKLEY-EQ,
18,ASIANPAINT,Equity,FALSE,0,0,NSE:ASIANPAINT-EQ,
19,ASTRAL,Equity,FALSE,0,0,NSE:ASTRAL-EQ,
20,ATUL,Equity,FALSE,0,0,NSE:ATUL-EQ,
21,AUBANK,Equity,FALSE,0,0,NSE:AUBANK-EQ,
22,AUROPHARMA,Equity,FALSE,0,0,NSE:AUROPHARMA-EQ,
23,AXISBANK,Equity,FALSE,0,0,NSE:AXISBANK-EQ,
24,BAJAJ,Equity,FALSE,0,0,NSE:BAJAJ-EQ,
25,BAJAJFINSV,Equity,FALSE,0,0,NSE:BAJAJFINSV-EQ,
26,BAJFINANCE,Equity,FALSE,0,0,NSE:BAJFINANCE-EQ,
27,BALKRISIND,Equity,FALSE,0,0,NSE:BALKRISIND-EQ,
28,BALRAMCHIN,Equity,FALSE,0,0,NSE:BALRAMCHIN-EQ,
29,BANDHANBNK,Equity,FALSE,0,0,NSE:BANDHANBNK-EQ,
30,BANKBARODA,Equity,FALSE,0,0,NSE:BANKBARODA-EQ,
31,BATAINDIA,Equity,FALSE,0,0,NSE:BATAINDIA-EQ,
32,BEL,Equity,FALSE,0,0,NSE:BEL-EQ,
33,BERGEPAINT,Equity,FALSE,0,0,NSE:BERGEPAINT-EQ,
34,BHARATFORG,Equity,FALSE,0,0,NSE:BHARATFORG-EQ,
35,BHARTIARTL,Equity,FALSE,0,0,NSE:BHARTIARTL-EQ,
36,BHEL,Equity,FALSE,0,0,NSE:BHEL-EQ,
37,BIOCON,Equity,FALSE,0,0,NSE:BIOCON-EQ,
38,BOSCHLTD,Equity,FALSE,0,0,NSE:BOSCHLTD-EQ,
39,BPCL,Equity,FALSE,0,0,NSE:BPCL-EQ,
40,BRITANNIA,Equity,FALSE,0,0,NSE:BRITANNIA-EQ,
41,BSOFT,Equity,FALSE,0,0,NSE:BSOFT-EQ,
42,CANBK,Equity,FALSE,0,0,NSE:CANBK-EQ,
43,CANFINHOME,Equity,FALSE,0,0,NSE:CANFINHOME-EQ,
44,CHAMBLFERT,Equity,FALSE,0,0,NSE:CHAMBLFERT-EQ,
45,CHOLAFIN,Equity,FALSE,0,0,NSE:CHOLAFIN-EQ,
46,CIPLA,Equity,FALSE,0,0,NSE:CIPLA-EQ,
47,COALINDIA,Equity,FALSE,0,0,NSE:COALINDIA-EQ,
48,COFORGE,Equity,FALSE,0,0,NSE:COFORGE-EQ,
49,COLPAL,Equity,FALSE,0,0,NSE:COLPAL-EQ,
50,CONCOR,Equity,FALSE,0,0,NSE:CONCOR-EQ,
51,COROMANDEL,Equity,FALSE,0,0,NSE:COROMANDEL-EQ,
52,CROMPTON,Equity,FALSE,0,0,NSE:CROMPTON-EQ,
53,CUB,Equity,FALSE,0,0,NSE:CUB-EQ,
54,CUMMINSIND,Equity,FALSE,0,0,NSE:CUMMINSIND-EQ,
55,DABUR,Equity,FALSE,0,0,NSE:DABUR-EQ,
56,DALBHARAT,Equity,FALSE,0,0,NSE:DALBHARAT-EQ,
57,DEEPAKNTR,Equity,FALSE,0,0,NSE:DEEPAKNTR-EQ,
58,DELTACORP,Equity,FALSE,0,0,NSE:DELTACORP-EQ,
59,DIVISLAB,Equity,FALSE,0,0,NSE:DIVISLAB-EQ,
60,DIXON,Equity,FALSE,0,0,NSE:DIXON-EQ,
61,DLF,Equity,FALSE,0,0,NSE:DLF-EQ,
62,DRREDDY,Equity,FALSE,0,0,NSE:DRREDDY-EQ,
63,EICHERMOT,Equity,FALSE,0,0,NSE:EICHERMOT-EQ,
64,ESCORTS,Equity,FALSE,0,0,NSE:ESCORTS-EQ,
65,EXIDEIND,Equity,FALSE,0,0,NSE:EXIDEIND-EQ,
66,FEDERALBNK,Equity,FALSE,0,0,NSE:FEDERALBNK-EQ,
67,GAIL,Equity,FALSE,0,0,NSE:GAIL-EQ,
68,GLENMARK,Equity,FALSE,0,0,NSE:GLENMARK-EQ,
69,GMRINFRA,Equity,FALSE,0,0,NSE:GMRINFRA-EQ,
70,GNFC,Equity,FALSE,0,0,NSE:GNFC-EQ,
71,GODREJCP,Equity,FALSE,0,0,NSE:GODREJCP-EQ,
72,GODREJPROP,Equity,FALSE,0,0,NSE:GODREJPROP-EQ,
73,GRANULES,Equity,FALSE,0,0,NSE:GRANULES-EQ,
74,GRASIM,Equity,FALSE,0,0,NSE:GRASIM-EQ,
75,GUJGASLTD,Equity,FALSE,0,0,NSE:GUJGASLTD-EQ,
76,HAL,Equity,FALSE,0,0,NSE:HAL-EQ,
77,HAVELLS,Equity,FALSE,0,0,NSE:HAVELLS-EQ,
78,HCLTECH,Equity,FALSE,0,0,NSE:HCLTECH-EQ,
79,HDFCAMC,Equity,FALSE,0,0,NSE:HDFCAMC-EQ,
80,HDFCBANK,Equity,FALSE,0,0,NSE:HDFCBANK-EQ,
81,HDFCLIFE,Equity,FALSE,0,0,NSE:HDFCLIFE-EQ,
82,HEROMOTOCO,Equity,FALSE,0,0,NSE:HEROMOTOCO-EQ,
83,HINDALCO,Equity,FALSE,0,0,NSE:HINDALCO-EQ,
84,HINDCOPPER,Equity,FALSE,0,0,NSE:HINDCOPPER-EQ,
85,HINDPETRO,Equity,FALSE,0,0,NSE:HINDPETRO-EQ,
86,HINDUNILVR,Equity,FALSE,0,0,NSE:HINDUNILVR-EQ,
87,IBULHSGFIN,Equity,FALSE,0,0,NSE:IBULHSGFIN-EQ,
88,ICICIBANK,Equity,FALSE,0,0,NSE:ICICIBANK-EQ,
89,ICICIGI,Equity,FALSE,0,0,NSE:ICICIGI-EQ,
90,ICICIPRULI,Equity,FALSE,0,0,NSE:ICICIPRULI-EQ,
91,IDEA,Equity,FALSE,0,0,NSE:IDEA-EQ,
92,IDFC,Equity,FALSE,0,0,NSE:IDFC-EQ,
93,IDFCFIRSTB,Equity,FALSE,0,0,NSE:IDFCFIRSTB-EQ,
94,IEX,Equity,FALSE,0,0,NSE:IEX-EQ,
95,IGL,Equity,FALSE,0,0,NSE:IGL-EQ,
96,INDHOTEL,Equity,FALSE,0,0,NSE:INDHOTEL-EQ,
97,INDIACEM,Equity,FALSE,0,0,NSE:INDIACEM-EQ,
98,INDIAMART,Equity,FALSE,0,0,NSE:INDIAMART-EQ,
99,INDIGO,Equity,FALSE,0,0,NSE:INDIGO-EQ,
100,INDUSINDBK,Equity,FALSE,0,0,NSE:INDUSINDBK-EQ,
101,INDUSTOWER,Equity,FALSE,0,0,NSE:INDUSTOWER-EQ,
102,INFY,Equity,FALSE,0,0,NSE:INFY-EQ,
103,IOC,Equity,FALSE,0,0,NSE:IOC-EQ,
104,IPCALAB,Equity,FALSE,0,0,NSE:IPCALAB-EQ,
105,IRCTC,Equity,FALSE,0,0,NSE:IRCTC-EQ,
106,ITC,Equity,FALSE,0,0,NSE:ITC-EQ,
107,JINDALSTEL,Equity,FALSE,0,0,NSE:JINDALSTEL-EQ,
108,JKCEMENT,Equity,FALSE,0,0,NSE:JKCEMENT-EQ,
109,JSWSTEEL,Equity,FALSE,0,0,NSE:JSWSTEEL-EQ,
110,JUBLFOOD,Equity,FALSE,0,0,NSE:JUBLFOOD-EQ,
111,KOTAKBANK,Equity,FALSE,0,0,NSE:KOTAKBANK-EQ,
112,L,Equity,FALSE,0,0,NSE:L-EQ,
113,LALPATHLAB,Equity,FALSE,0,0,NSE:LALPATHLAB-EQ,
114,LAURUSLABS,Equity,FALSE,0,0,NSE:LAURUSLABS-EQ,
115,LICHSGFIN,Equity,FALSE,0,0,NSE:LICHSGFIN-EQ,
116,LT,Equity,FALSE,0,0,NSE:LT-EQ,
117,LTIM,Equity,FALSE,0,0,NSE:LTIM-EQ,
118,LTTS,Equity,FALSE,0,0,NSE:LTTS-EQ,
119,LUPIN,Equity,FALSE,0,0,NSE:LUPIN-EQ,
120,M,Equity,FALSE,0,0,NSE:M-EQ,
121,M,Equity,FALSE,0,0,NSE:M-EQ,
122,MANAPPURAM,Equity,FALSE,0,0,NSE:MANAPPURAM-EQ,
123,MARICO,Equity,FALSE,0,0,NSE:MARICO-EQ,
124,MARUTI,Equity,FALSE,0,0,NSE:MARUTI-EQ,
125,MCDOWELL,Equity,FALSE,0,0,NSE:MCDOWELL-EQ,
126,MCX,Equity,FALSE,0,0,NSE:MCX-EQ,
127,METROPOLIS,Equity,FALSE,0,0,NSE:METROPOLIS-EQ,
128,MFSL,Equity,FALSE,0,0,NSE:MFSL-EQ,
129,MGL,Equity,FALSE,0,0,NSE:MGL-EQ,
130,MOTHERSON,Equity,FALSE,0,0,NSE:MOTHERSON-EQ,
131,MPHASIS,Equity,FALSE,0,0,NSE:MPHASIS-EQ,
132,MRF,Equity,FALSE,0,0,NSE:MRF-EQ,
133,MUTHOOTFIN,Equity,FALSE,0,0,NSE:MUTHOOTFIN-EQ,
134,NATIONALUM,Equity,FALSE,0,0,NSE:NATIONALUM-EQ,
135,NAUKRI,Equity,FALSE,0,0,NSE:NAUKRI-EQ,
136,NAVINFLUOR,Equity,FALSE,0,0,NSE:NAVINFLUOR-EQ,
137,NESTLEIND,Equity,FALSE,0,0,NSE:NESTLEIND-EQ,
138,NMDC,Equity,FALSE,0,0,NSE:NMDC-EQ,
139,NTPC,Equity,FALSE,0,0,NSE:NTPC-EQ,
140,OBEROIRLTY,Equity,FALSE,0,0,NSE:OBEROIRLTY-EQ,
141,OFSS,Equity,FALSE,0,0,NSE:OFSS-EQ,
142,ONGC,Equity,FALSE,0,0,NSE:ONGC-EQ,
143,PAGEIND,Equity,FALSE,0,0,NSE:PAGEIND-EQ,
144,PEL,Equity,FALSE,0,0,NSE:PEL-EQ,
145,PERSISTENT,Equity,FALSE,0,0,NSE:PERSISTENT-EQ,
146,PETRONET,Equity,FALSE,0,0,NSE:PETRONET-EQ,
147,PFC,Equity,FALSE,0,0,NSE:PFC-EQ,
148,PIDILITIND,Equity,FALSE,0,0,NSE:PIDILITIND-EQ,
149,PIIND,Equity,FALSE,0,0,NSE:PIIND-EQ,
150,PNB,Equity,FALSE,0,0,NSE:PNB-EQ,
151,POLYCAB,Equity,FALSE,0,0,NSE:POLYCAB-EQ,
152,POWERGRID,Equity,FALSE,0,0,NSE:POWERGRID-EQ,
153,PVRINOX,Equity,FALSE,0,0,NSE:PVRINOX-EQ,
154,RAMCOCEM,Equity,FALSE,0,0,NSE:RAMCOCEM-EQ,
155,RBLBANK,Equity,FALSE,0,0,NSE:RBLBANK-EQ,
156,RECLTD,Equity,FALSE,0,0,NSE:RECLTD-EQ,
157,RELIANCE,Equity,FALSE,0,0,NSE:RELIANCE-EQ,
158,SAIL,Equity,FALSE,0,0,NSE:SAIL-EQ,
159,SBICARD,Equity,FALSE,0,0,NSE:SBICARD-EQ,
160,SBILIFE,Equity,FALSE,0,0,NSE:SBILIFE-EQ,
161,SBIN,Equity,FALSE,0,0,NSE:SBIN-EQ,
162,SHREECEM,Equity,FALSE,0,0,NSE:SHREECEM-EQ,
163,SHRIRAMFIN,Equity,FALSE,0,0,NSE:SHRIRAMFIN-EQ,
164,SIEMENS,Equity,FALSE,0,0,NSE:SIEMENS-EQ,
165,SRF,Equity,FALSE,0,0,NSE:SRF-EQ,
166,SUNPHARMA,Equity,FALSE,0,0,NSE:SUNPHARMA-EQ,
167,SUNTV,Equity,FALSE,0,0,NSE:SUNTV-EQ,
168,SYNGENE,Equity,FALSE,0,0,NSE:SYNGENE-EQ,
169,TATACHEM,Equity,FALSE,0,0,NSE:TATACHEM-EQ,
170,TATACOMM,Equity,FALSE,0,0,NSE:TATACOMM-EQ,
171,TATACONSUM,Equity,FALSE,0,0,NSE:TATACONSUM-EQ,
172,TATAMOTORS,Equity,FALSE,0,0,NSE:TATAMOTORS-EQ,
173,TATAPOWER,Equity,FALSE,0,0,NSE:TATAPOWER-EQ,
174,TATASTEEL,Equity,FALSE,0,0,NSE:TATASTEEL-EQ,
175,TCS,Equity,FALSE,0,0,NSE:TCS-EQ,
176,TECHM,Equity,FALSE,0,0,NSE:TECHM-EQ,
177,TITAN,Equity,FALSE,0,0,NSE:TITAN-EQ,
178,TORNTPHARM,Equity,FALSE,0,0,NSE:TORNTPHARM-EQ,
179,TRENT,Equity,FALSE,0,0,NSE:TRENT-EQ,
180,TVSMOTOR,Equity,FALSE,0,0,NSE:TVSMOTOR-EQ,
181,UBL,Equity,FALSE,0,0,NSE:UBL-EQ,
182,ULTRACEMCO,Equity,FALSE,0,0,NSE:ULTRACEMCO-EQ,
183,UPL,Equity,FALSE,0,0,NSE:UPL-EQ,
184,VEDL,Equity,FALSE,0,0,NSE:VEDL-EQ,
185,VOLTAS,Equity,FALSE,0,0,NSE:VOLTAS-EQ,
186,WIPRO,Equity,FALSE,0,0,NSE:WIPRO-EQ,
187,ZEEL,Equity,FALSE,0,0,NSE:ZEEL-EQ,           
188,ZYDUSLIFE,Equity,FALSE,0,0,NSE:ZYDUSLIFE-EQ,